Image_ID,Penultimate_Output,GT_Value
00382__00363.jpg,"[array([[1.0517668, 2.4521868, 1.0758543, 0.9184781]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00931.jpg,"[array([[1.1090109, 2.8309927, 0.8737224, 0.8798745]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00865.jpg,"[array([[1.3588468 , 0.74653184, 0.78972393, 0.        ]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00891.jpg,"[array([[0.82422334, 2.262058  , 0.6926091 , 0.8263261 ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00383.jpg,"[array([[1.2162786, 1.141596 , 1.0431865, 0.       ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00428.jpg,"[array([[1.4907743 , 3.067264  , 1.1446025 , 0.95634633]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00035.jpg,"[array([[0.99280393, 2.1154175 , 0.6392518 , 0.70710623]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00130.jpg,"[array([[1.0998768 , 0.90754014, 0.53523517, 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00792.jpg,"[array([[1.035379  , 0.99083114, 0.6976483 , 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00102.jpg,"[array([[0.6578766 , 1.3503892 , 0.6620966 , 0.24457784]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00543.jpg,"[array([[0.8691575 , 0.97988814, 0.22102147, 0.        ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00620.jpg,"[array([[0.77716154, 3.1483893 , 1.0303056 , 0.6777401 ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00578.jpg,"[array([[0.8910672, 2.0912669, 0.5064601, 0.9647237]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00052.jpg,"[array([[1.040552  , 2.9521239 , 0.5761356 , 0.65772635]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00634.jpg,"[array([[0.72067183, 3.7539237 , 0.75239587, 0.53050494]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00796.jpg,"[array([[0.9170845 , 1.7351424 , 0.5976636 , 0.66958016]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00846.jpg,"[array([[0.7769128, 2.691157 , 0.6756225, 0.8453367]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00911.jpg,"[array([[0.5389312, 2.37388  , 0.3875198, 0.952576 ]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00474.jpg,"[array([[0.64712113, 2.2581317 , 0.6383393 , 0.9600009 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00826.jpg,"[array([[0.7369911 , 0.6721424 , 0.02926727, 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00690.jpg,"[array([[0.7202083 , 0.6956528 , 0.20081745, 0.        ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00566.jpg,"[array([[0.6943737 , 2.5796196 , 0.73699653, 0.8602179 ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00420.jpg,"[array([[1.2375162 , 2.9340017 , 1.5369697 , 0.82826024]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00190.jpg,"[array([[1.1540121 , 2.0974815 , 0.6845148 , 0.59558475]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00702.jpg,"[array([[0.91102386, 1.0162029 , 0.599754  , 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00683.jpg,"[array([[1.2228091 , 2.2579708 , 0.93575984, 1.0888046 ]], dtype=float32)]","[array([[  3.7528267, -12.290125 ]], dtype=float32)]"
00382__00240.jpg,"[array([[0.95577615, 0.98647416, 0.5843317 , 0.        ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00816.jpg,"[array([[1.1481102 , 2.0567794 , 0.63377005, 1.1488606 ]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00299.jpg,"[array([[0.73432434, 2.8293817 , 0.8488535 , 0.7780412 ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00073.jpg,"[array([[1.2043127, 1.9452574, 0.7512878, 0.5117362]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
